Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,"gsm8k_cot_self_consistency_8_exact_match,score-first","gsm8k_cot_self_consistency_8_exact_match,maj@5","gsm8k_cot_self_consistency_8_exact_match,score-first-flexible-extract","gsm8k_cot_self_consistency_8_exact_match,maj@5-flexible-extract","gsm8k_5_exact_match,strict-match","gsm8k_5_exact_match,flexible-extract","gsm8k_cot_zeroshot_0_exact_match,strict-match","gsm8k_cot_zeroshot_0_exact_match,flexible-extract","gsm8k_cot_8_exact_match,strict-match","gsm8k_cot_8_exact_match,flexible-extract","bbh_fewshot_boolean_expressions_3_exact_match,strict-match","bbh_fewshot_boolean_expressions_3_exact_match,strict-match,norm","bbh_fewshot_boolean_expressions_3_exact_match,flexible-extract","bbh_fewshot_boolean_expressions_3_exact_match,flexible-extract,norm","bbh_fewshot_causal_judgement_3_exact_match,strict-match","bbh_fewshot_causal_judgement_3_exact_match,strict-match,norm","bbh_fewshot_causal_judgement_3_exact_match,flexible-extract","bbh_fewshot_causal_judgement_3_exact_match,flexible-extract,norm","bbh_fewshot_date_understanding_3_exact_match,strict-match","bbh_fewshot_date_understanding_3_exact_match,strict-match,norm","bbh_fewshot_date_understanding_3_exact_match,flexible-extract","bbh_fewshot_date_understanding_3_exact_match,flexible-extract,norm","bbh_fewshot_disambiguation_qa_3_exact_match,strict-match","bbh_fewshot_disambiguation_qa_3_exact_match,strict-match,norm","bbh_fewshot_disambiguation_qa_3_exact_match,flexible-extract","bbh_fewshot_disambiguation_qa_3_exact_match,flexible-extract,norm","bbh_fewshot_dyck_languages_3_exact_match,strict-match","bbh_fewshot_dyck_languages_3_exact_match,strict-match,norm","bbh_fewshot_dyck_languages_3_exact_match,flexible-extract","bbh_fewshot_dyck_languages_3_exact_match,flexible-extract,norm","bbh_fewshot_formal_fallacies_3_exact_match,strict-match","bbh_fewshot_formal_fallacies_3_exact_match,strict-match,norm","bbh_fewshot_formal_fallacies_3_exact_match,flexible-extract","bbh_fewshot_formal_fallacies_3_exact_match,flexible-extract,norm","bbh_fewshot_geometric_shapes_3_exact_match,strict-match","bbh_fewshot_geometric_shapes_3_exact_match,strict-match,norm","bbh_fewshot_geometric_shapes_3_exact_match,flexible-extract","bbh_fewshot_geometric_shapes_3_exact_match,flexible-extract,norm","bbh_fewshot_hyperbaton_3_exact_match,strict-match","bbh_fewshot_hyperbaton_3_exact_match,strict-match,norm","bbh_fewshot_hyperbaton_3_exact_match,flexible-extract","bbh_fewshot_hyperbaton_3_exact_match,flexible-extract,norm","bbh_fewshot_logical_deduction_five_objects_3_exact_match,strict-match","bbh_fewshot_logical_deduction_five_objects_3_exact_match,strict-match,norm","bbh_fewshot_logical_deduction_five_objects_3_exact_match,flexible-extract","bbh_fewshot_logical_deduction_five_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_logical_deduction_seven_objects_3_exact_match,strict-match","bbh_fewshot_logical_deduction_seven_objects_3_exact_match,strict-match,norm","bbh_fewshot_logical_deduction_seven_objects_3_exact_match,flexible-extract","bbh_fewshot_logical_deduction_seven_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_logical_deduction_three_objects_3_exact_match,strict-match","bbh_fewshot_logical_deduction_three_objects_3_exact_match,strict-match,norm","bbh_fewshot_logical_deduction_three_objects_3_exact_match,flexible-extract","bbh_fewshot_logical_deduction_three_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_movie_recommendation_3_exact_match,strict-match","bbh_fewshot_movie_recommendation_3_exact_match,strict-match,norm","bbh_fewshot_movie_recommendation_3_exact_match,flexible-extract","bbh_fewshot_movie_recommendation_3_exact_match,flexible-extract,norm","bbh_fewshot_multistep_arithmetic_two_3_exact_match,strict-match","bbh_fewshot_multistep_arithmetic_two_3_exact_match,strict-match,norm","bbh_fewshot_multistep_arithmetic_two_3_exact_match,flexible-extract","bbh_fewshot_multistep_arithmetic_two_3_exact_match,flexible-extract,norm","bbh_fewshot_navigate_3_exact_match,strict-match","bbh_fewshot_navigate_3_exact_match,strict-match,norm","bbh_fewshot_navigate_3_exact_match,flexible-extract","bbh_fewshot_navigate_3_exact_match,flexible-extract,norm","bbh_fewshot_object_counting_3_exact_match,strict-match","bbh_fewshot_object_counting_3_exact_match,strict-match,norm","bbh_fewshot_object_counting_3_exact_match,flexible-extract","bbh_fewshot_object_counting_3_exact_match,flexible-extract,norm","bbh_fewshot_penguins_in_a_table_3_exact_match,strict-match","bbh_fewshot_penguins_in_a_table_3_exact_match,strict-match,norm","bbh_fewshot_penguins_in_a_table_3_exact_match,flexible-extract","bbh_fewshot_penguins_in_a_table_3_exact_match,flexible-extract,norm","bbh_fewshot_reasoning_about_colored_objects_3_exact_match,strict-match","bbh_fewshot_reasoning_about_colored_objects_3_exact_match,strict-match,norm","bbh_fewshot_reasoning_about_colored_objects_3_exact_match,flexible-extract","bbh_fewshot_reasoning_about_colored_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_ruin_names_3_exact_match,strict-match","bbh_fewshot_ruin_names_3_exact_match,strict-match,norm","bbh_fewshot_ruin_names_3_exact_match,flexible-extract","bbh_fewshot_ruin_names_3_exact_match,flexible-extract,norm","bbh_fewshot_salient_translation_error_detection_3_exact_match,strict-match","bbh_fewshot_salient_translation_error_detection_3_exact_match,strict-match,norm","bbh_fewshot_salient_translation_error_detection_3_exact_match,flexible-extract","bbh_fewshot_salient_translation_error_detection_3_exact_match,flexible-extract,norm","bbh_fewshot_snarks_3_exact_match,strict-match","bbh_fewshot_snarks_3_exact_match,strict-match,norm","bbh_fewshot_snarks_3_exact_match,flexible-extract","bbh_fewshot_snarks_3_exact_match,flexible-extract,norm","bbh_fewshot_sports_understanding_3_exact_match,strict-match","bbh_fewshot_sports_understanding_3_exact_match,strict-match,norm","bbh_fewshot_sports_understanding_3_exact_match,flexible-extract","bbh_fewshot_sports_understanding_3_exact_match,flexible-extract,norm","bbh_fewshot_temporal_sequences_3_exact_match,strict-match","bbh_fewshot_temporal_sequences_3_exact_match,strict-match,norm","bbh_fewshot_temporal_sequences_3_exact_match,flexible-extract","bbh_fewshot_temporal_sequences_3_exact_match,flexible-extract,norm","bbh_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,strict-match","bbh_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,strict-match,norm","bbh_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,flexible-extract","bbh_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,strict-match","bbh_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,strict-match,norm","bbh_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,flexible-extract","bbh_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,strict-match","bbh_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,strict-match,norm","bbh_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,flexible-extract","bbh_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,flexible-extract,norm","bbh_fewshot_web_of_lies_3_exact_match,strict-match","bbh_fewshot_web_of_lies_3_exact_match,strict-match,norm","bbh_fewshot_web_of_lies_3_exact_match,flexible-extract","bbh_fewshot_web_of_lies_3_exact_match,flexible-extract,norm","bbh_fewshot_word_sorting_3_exact_match,strict-match","bbh_fewshot_word_sorting_3_exact_match,strict-match,norm","bbh_fewshot_word_sorting_3_exact_match,flexible-extract","bbh_fewshot_word_sorting_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_boolean_expressions_3_exact_match,strict-match","bbh_cot_fewshot_boolean_expressions_3_exact_match,strict-match,norm","bbh_cot_fewshot_boolean_expressions_3_exact_match,flexible-extract","bbh_cot_fewshot_boolean_expressions_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_causal_judgement_3_exact_match,strict-match","bbh_cot_fewshot_causal_judgement_3_exact_match,strict-match,norm","bbh_cot_fewshot_causal_judgement_3_exact_match,flexible-extract","bbh_cot_fewshot_causal_judgement_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_date_understanding_3_exact_match,strict-match","bbh_cot_fewshot_date_understanding_3_exact_match,strict-match,norm","bbh_cot_fewshot_date_understanding_3_exact_match,flexible-extract","bbh_cot_fewshot_date_understanding_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_disambiguation_qa_3_exact_match,strict-match","bbh_cot_fewshot_disambiguation_qa_3_exact_match,strict-match,norm","bbh_cot_fewshot_disambiguation_qa_3_exact_match,flexible-extract","bbh_cot_fewshot_disambiguation_qa_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_dyck_languages_3_exact_match,strict-match","bbh_cot_fewshot_dyck_languages_3_exact_match,strict-match,norm","bbh_cot_fewshot_dyck_languages_3_exact_match,flexible-extract","bbh_cot_fewshot_dyck_languages_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_formal_fallacies_3_exact_match,strict-match","bbh_cot_fewshot_formal_fallacies_3_exact_match,strict-match,norm","bbh_cot_fewshot_formal_fallacies_3_exact_match,flexible-extract","bbh_cot_fewshot_formal_fallacies_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_geometric_shapes_3_exact_match,strict-match","bbh_cot_fewshot_geometric_shapes_3_exact_match,strict-match,norm","bbh_cot_fewshot_geometric_shapes_3_exact_match,flexible-extract","bbh_cot_fewshot_geometric_shapes_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_hyperbaton_3_exact_match,strict-match","bbh_cot_fewshot_hyperbaton_3_exact_match,strict-match,norm","bbh_cot_fewshot_hyperbaton_3_exact_match,flexible-extract","bbh_cot_fewshot_hyperbaton_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_logical_deduction_five_objects_3_exact_match,strict-match","bbh_cot_fewshot_logical_deduction_five_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_logical_deduction_five_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_logical_deduction_five_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_logical_deduction_seven_objects_3_exact_match,strict-match","bbh_cot_fewshot_logical_deduction_seven_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_logical_deduction_seven_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_logical_deduction_seven_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_logical_deduction_three_objects_3_exact_match,strict-match","bbh_cot_fewshot_logical_deduction_three_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_logical_deduction_three_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_logical_deduction_three_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_movie_recommendation_3_exact_match,strict-match","bbh_cot_fewshot_movie_recommendation_3_exact_match,strict-match,norm","bbh_cot_fewshot_movie_recommendation_3_exact_match,flexible-extract","bbh_cot_fewshot_movie_recommendation_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_multistep_arithmetic_two_3_exact_match,strict-match","bbh_cot_fewshot_multistep_arithmetic_two_3_exact_match,strict-match,norm","bbh_cot_fewshot_multistep_arithmetic_two_3_exact_match,flexible-extract","bbh_cot_fewshot_multistep_arithmetic_two_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_navigate_3_exact_match,strict-match","bbh_cot_fewshot_navigate_3_exact_match,strict-match,norm","bbh_cot_fewshot_navigate_3_exact_match,flexible-extract","bbh_cot_fewshot_navigate_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_object_counting_3_exact_match,strict-match","bbh_cot_fewshot_object_counting_3_exact_match,strict-match,norm","bbh_cot_fewshot_object_counting_3_exact_match,flexible-extract","bbh_cot_fewshot_object_counting_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_penguins_in_a_table_3_exact_match,strict-match","bbh_cot_fewshot_penguins_in_a_table_3_exact_match,strict-match,norm","bbh_cot_fewshot_penguins_in_a_table_3_exact_match,flexible-extract","bbh_cot_fewshot_penguins_in_a_table_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_reasoning_about_colored_objects_3_exact_match,strict-match","bbh_cot_fewshot_reasoning_about_colored_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_reasoning_about_colored_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_reasoning_about_colored_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_ruin_names_3_exact_match,strict-match","bbh_cot_fewshot_ruin_names_3_exact_match,strict-match,norm","bbh_cot_fewshot_ruin_names_3_exact_match,flexible-extract","bbh_cot_fewshot_ruin_names_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_salient_translation_error_detection_3_exact_match,strict-match","bbh_cot_fewshot_salient_translation_error_detection_3_exact_match,strict-match,norm","bbh_cot_fewshot_salient_translation_error_detection_3_exact_match,flexible-extract","bbh_cot_fewshot_salient_translation_error_detection_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_snarks_3_exact_match,strict-match","bbh_cot_fewshot_snarks_3_exact_match,strict-match,norm","bbh_cot_fewshot_snarks_3_exact_match,flexible-extract","bbh_cot_fewshot_snarks_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_sports_understanding_3_exact_match,strict-match","bbh_cot_fewshot_sports_understanding_3_exact_match,strict-match,norm","bbh_cot_fewshot_sports_understanding_3_exact_match,flexible-extract","bbh_cot_fewshot_sports_understanding_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_temporal_sequences_3_exact_match,strict-match","bbh_cot_fewshot_temporal_sequences_3_exact_match,strict-match,norm","bbh_cot_fewshot_temporal_sequences_3_exact_match,flexible-extract","bbh_cot_fewshot_temporal_sequences_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,strict-match","bbh_cot_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_tracking_shuffled_objects_five_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,strict-match","bbh_cot_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_tracking_shuffled_objects_seven_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,strict-match","bbh_cot_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,strict-match,norm","bbh_cot_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,flexible-extract","bbh_cot_fewshot_tracking_shuffled_objects_three_objects_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_web_of_lies_3_exact_match,strict-match","bbh_cot_fewshot_web_of_lies_3_exact_match,strict-match,norm","bbh_cot_fewshot_web_of_lies_3_exact_match,flexible-extract","bbh_cot_fewshot_web_of_lies_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_word_sorting_3_exact_match,strict-match","bbh_cot_fewshot_word_sorting_3_exact_match,strict-match,norm","bbh_cot_fewshot_word_sorting_3_exact_match,flexible-extract","bbh_cot_fewshot_word_sorting_3_exact_match,flexible-extract,norm","bbh_fewshot_overall_3_exact_match,flexible-extract","bbh_cot_fewshot_overall_3_exact_match,flexible-extract","bbh_fewshot_overall_3_exact_match,strict-match","bbh_cot_fewshot_overall_3_exact_match,strict-match","bbh_fewshot_overall_3_exact_match,flexible-extract,norm","bbh_cot_fewshot_overall_3_exact_match,flexible-extract,norm","bbh_fewshot_overall_3_exact_match,strict-match,norm","bbh_cot_fewshot_overall_3_exact_match,strict-match,norm",mmlu_abstract_algebra,mmlu_business_ethics,mmlu_college_biology,mmlu_college_chemistry,mmlu_college_computer_science,mmlu_college_mathematics,mmlu_college_physics,mmlu_computer_security,mmlu_elementary_mathematics,mmlu_formal_logic,mmlu_global_facts,mmlu_high_school_computer_science,mmlu_high_school_mathematics,mmlu_high_school_world_history,mmlu_logical_fallacies,mmlu_machine_learning,mmlu_management,mmlu_moral_disputes,mmlu_moral_scenarios,mmlu_philosophy,mmlu_professional_psychology,mmlu_security_studies,mmlu_sociology,mmlu_world_religions
meta-llama/Llama-2-7b-hf,Llama-2,7.0,2.0,84.0,0.4379609636092418,0.5307167235494881,0.7774347739494125,0.7403314917127072,0.3898020280158031,0.1448066717210007,0.7548812733233227,0.1280487804878048,0.09,0.144,0.11,0.162,0.068,0.068,0.0,0.048,0.142,0.154,0.0,-1.0,0.688,0.3759999999999999,0.0,-1.0,0.4919786096256685,-0.016042780748663,0.0,-0.1999999999999999,0.364,0.2367999999999999,0.0,-0.4999999999999999,0.464,0.196,0.0,0.0,0.204,0.204,0.0,-1.0,0.448,-0.1039999999999999,0.0,-0.125,0.104,-0.0079999999999999,0.0,-1.0,0.484,-0.032,0.0,-0.25,0.244,0.0549999999999999,0.0,-0.1666666666666666,0.148,0.006,0.0,-0.4999999999999999,0.344,0.0159999999999999,0.0,-0.25,0.412,0.2649999999999999,0.0,0.0,0.004,0.004,0.0,-1.0,0.436,-0.128,0.0,0.0,0.384,0.384,0.0,-0.25,0.2465753424657534,0.0582191780821917,0.0,-0.0588235294117647,0.216,0.1698823529411764,0.0,-0.3333333333333333,0.264,0.0186666666666666,0.0,-0.1999999999999999,0.22,0.064,0.0,-1.0,0.4662921348314606,-0.0674157303370787,0.0,-1.0,0.644,0.288,0.0,-0.3333333333333333,0.072,-0.2373333333333333,0.0,-0.25,0.176,-0.03,0.0,-0.1666666666666666,0.136,-0.0079999999999999,0.0,-0.4999999999999999,0.34,0.01,0.0,-1.0,0.488,-0.024,0.0,0.0,0.336,0.336,0.692,0.3839999999999999,0.708,0.4159999999999999,0.5347593582887701,0.0695187165775401,0.5347593582887701,0.0695187165775401,0.6,0.52,0.6,0.52,0.46,0.19,0.46,0.19,0.02,0.02,0.02,0.02,0.532,0.064,0.532,0.064,0.392,0.316,0.392,0.316,0.54,0.08,0.54,0.08,0.3136,0.1419999999999999,0.3136,0.1419999999999999,0.2497142857142857,0.1246666666666666,0.2577142857142857,0.134,0.544,0.316,0.544,0.316,0.716,0.645,0.716,0.645,0.008,0.008,0.008,0.008,0.564,0.1279999999999999,0.564,0.1279999999999999,0.496,0.496,0.496,0.496,0.3424657534246575,0.1780821917808218,0.3493150684931507,0.1866438356164383,0.46,0.4282352941176471,0.46,0.4282352941176471,0.336,0.1146666666666667,0.336,0.1146666666666667,0.244,0.0928,0.244,0.0928,0.4887640449438202,-0.0224719101123596,0.4887640449438202,-0.0224719101123596,0.9,0.8,0.9,0.8,0.124,-0.168,0.124,-0.168,0.164,-0.045,0.164,-0.045,0.152,0.0106666666666666,0.152,0.0106666666666666,0.328,-0.0079999999999999,0.328,-0.0079999999999999,0.508,0.016,0.508,0.016,0.136,0.136,0.144,0.144,0.3268461513675141,0.403116768794075,0.0,0.4016779052730196,0.0752880130841096,0.1886688618345407,-0.4475490196078431,0.1865246034208759,0.305,0.425,0.4236111111111111,0.295,0.3,0.37,0.24509803921568626,0.53,0.25,0.3492063492063492,0.31,0.38,0.2685185185185185,0.5590717299578059,0.4815950920245399,0.3794642857142857,0.44660194174757284,0.44653179190751446,0.23947858472998138,0.4871382636655949,0.41830065359477125,0.4714285714285714,0.6019900497512438,0.6140350877192983
meta-llama/Llama-2-13b-hf,Llama-2,13.0,2.0,156.0,0.543378428027997,0.5810580204778157,0.809699263095001,0.7663772691397001,0.3417240296370838,0.2282031842304776,0.7867984870277475,0.1829268292682926,0.188,0.234,0.236,0.296,0.094,0.094,0.0,0.166,0.254,0.298,0.0,-1.0,0.72,0.4399999999999999,0.0,-1.0,0.5721925133689839,0.1443850267379678,0.0,-0.1999999999999999,0.496,0.3952,0.0,-0.4999999999999999,0.324,-0.0139999999999999,0.0,0.0,0.072,0.072,0.0,-1.0,0.516,0.032,0.0,-0.125,0.356,0.2755,0.0,-1.0,0.624,0.248,0.0,-0.25,0.276,0.095,0.0,-0.1666666666666666,0.232,0.104,0.0,-0.4999999999999999,0.44,0.16,0.0,-0.25,0.788,0.7350000000000001,0.0,0.0,0.016,0.016,0.0,-1.0,0.588,0.1759999999999999,0.0,0.0,0.444,0.444,0.0,-0.25,0.3013698630136986,0.1267123287671232,0.0,-0.0588235294117647,0.256,0.212235294117647,0.0,-0.3333333333333333,0.404,0.2053333333333333,0.0,-0.1999999999999999,0.332,0.1984,0.0,-1.0,0.5337078651685393,0.0674157303370786,0.0,-1.0,0.672,0.3440000000000001,0.0,-0.3333333333333333,0.112,-0.184,0.0,-0.25,0.16,-0.05,0.0,-0.1666666666666666,0.156,0.0153333333333333,0.0,-0.4999999999999999,0.312,-0.0319999999999999,0.0,-1.0,0.516,0.032,0.0,0.0,0.412,0.412,0.772,0.544,0.78,0.56,0.5454545454545454,0.0909090909090908,0.5454545454545454,0.0909090909090908,0.73,0.676,0.73,0.676,0.412,0.1179999999999999,0.412,0.1179999999999999,0.044,0.044,0.044,0.044,0.544,0.088,0.544,0.088,0.408,0.334,0.408,0.334,0.552,0.104,0.552,0.104,0.4648,0.331,0.4688,0.336,0.4217142857142857,0.3253333333333333,0.4297142857142857,0.3346666666666666,0.652,0.478,0.652,0.478,0.724,0.655,0.724,0.655,0.024,0.024,0.024,0.024,0.744,0.488,0.744,0.488,0.536,0.536,0.536,0.536,0.5136986301369864,0.3921232876712329,0.5136986301369864,0.3921232876712329,0.624,0.6018823529411764,0.624,0.6018823529411764,0.408,0.2106666666666666,0.408,0.2106666666666666,0.276,0.1312,0.276,0.1312,0.550561797752809,0.101123595505618,0.550561797752809,0.101123595505618,0.964,0.928,0.964,0.928,0.26,0.0133333333333333,0.26,0.0133333333333333,0.212,0.0149999999999999,0.212,0.0149999999999999,0.168,0.0293333333333333,0.168,0.0293333333333333,0.36,0.04,0.36,0.04,0.948,0.8959999999999999,0.948,0.8959999999999999,0.196,0.196,0.204,0.204,0.3937507496870823,0.484527009594764,0.0,0.4834899725577269,0.1729820387639438,0.3121940121121155,-0.4475490196078431,0.3107742590256958,0.29,0.46,0.5069444444444444,0.42,0.42,0.33,0.27941176470588236,0.665,0.294973544973545,0.2857142857142857,0.33,0.49,0.25,0.6729957805907173,0.6073619631901841,0.39285714285714285,0.6116504854368932,0.5895953757225434,0.25139664804469275,0.6205787781350482,0.5040849673202614,0.6571428571428571,0.7412935323383084,0.7222222222222222
huggyllama/llama-7b,Llama,6.7,1.0,40.2,0.3569330638795117,0.5093856655290102,0.7781318462457678,0.7142857142857143,0.3432793294414406,0.0803639120545868,0.693204494643244,0.1280487804878048,0.078,0.086,0.096,0.114,0.054,0.054,0.0,0.046,0.104,0.116,0.0,-1.0,0.648,0.296,0.0,-1.0,0.5240641711229946,0.0481283422459892,0.0,-0.1999999999999999,0.28,0.136,0.0,-0.4999999999999999,0.292,-0.0619999999999999,0.0,0.0,0.168,0.168,0.0,-1.0,0.496,-0.008,0.0,-0.125,0.08,-0.0349999999999999,0.0,-1.0,0.516,0.032,0.0,-0.25,0.22,0.0249999999999999,0.0,-0.1666666666666666,0.128,-0.0173333333333333,0.0,-0.4999999999999999,0.34,0.01,0.0,-0.25,0.388,0.235,0.0,0.0,0.024,0.024,0.0,-1.0,0.556,0.1120000000000001,0.0,0.0,0.312,0.312,0.0,-0.25,0.2465753424657534,0.0582191780821917,0.0,-0.0588235294117647,0.164,0.1148235294117647,0.0,-0.3333333333333333,0.18,-0.0933333333333333,0.0,-0.1999999999999999,0.224,0.0688,0.0,-1.0,0.550561797752809,0.101123595505618,0.0,-1.0,0.664,0.328,0.0,-0.3333333333333333,0.116,-0.1786666666666666,0.0,-0.25,0.168,-0.04,0.0,-0.1666666666666666,0.152,0.0106666666666666,0.0,-0.4999999999999999,0.328,-0.0079999999999999,0.0,-1.0,0.5,0.0,0.0,0.0,0.172,0.172,0.64,0.28,0.7,0.3999999999999999,0.4518716577540106,-0.0962566844919786,0.4518716577540106,-0.0962566844919786,0.446,0.3352,0.446,0.3352,0.42,0.1299999999999999,0.42,0.1299999999999999,0.012,0.012,0.02,0.02,0.52,0.04,0.52,0.04,0.088,-0.026,0.112,0.001,0.568,0.1359999999999999,0.568,0.1359999999999999,0.224,0.0299999999999999,0.224,0.0299999999999999,0.152,0.0106666666666666,0.156,0.0153333333333333,0.416,0.1239999999999999,0.416,0.1239999999999999,0.46,0.325,0.46,0.325,0.0,0.0,0.0,0.0,0.46,-0.0799999999999999,0.46,-0.0799999999999999,0.476,0.476,0.476,0.476,0.2671232876712329,0.0839041095890411,0.273972602739726,0.0924657534246575,0.304,0.2630588235294118,0.304,0.2630588235294118,0.196,-0.072,0.196,-0.072,0.156,-0.0127999999999999,0.156,-0.0127999999999999,0.4719101123595505,-0.0561797752808989,0.4719101123595505,-0.0561797752808989,0.832,0.6639999999999999,0.832,0.6639999999999999,0.2,-0.0666666666666666,0.2,-0.0666666666666666,0.192,-0.01,0.192,-0.01,0.096,-0.0546666666666666,0.112,-0.0359999999999999,0.364,0.046,0.364,0.046,0.592,0.1839999999999999,0.592,0.1839999999999999,0.068,0.068,0.076,0.076,0.3124889374570947,0.3407316434390107,0.0,0.336033520658696,0.0670158510584776,0.1084501771795503,-0.4475490196078431,0.1012318446918114,0.31,0.36,0.30324074074074076,0.2333333333333333,0.21,0.26,0.1568627450980392,0.31,0.25132275132275134,0.2857142857142857,0.31,0.28,0.22592592592592592,0.29535864978902954,0.3231083844580777,0.3125,0.27184466019417475,0.350674373795761,0.2297951582867784,0.37727759914255093,0.32189542483660133,0.24081632653061225,0.36318407960199006,0.391812865497076
